52967,2007-05-29 10:08:20,13.26809,52.509
52968,2007-05-29 10:08:22,13.26866,52.509
52969,2007-05-29 10:08:24,13.26923,52.509
52970,2007-05-29 10:08:26,13.2698,52.50907
52971,2007-05-29 10:08:28,13.27037,52.50911
52972,2007-05-29 10:08:30,13.27093,52.50914
52973,2007-05-29 10:08:31,13.27126,52.50917
52974,2007-05-29 10:08:33,13.27148,52.50948
52975,2007-05-29 10:08:35,13.27169,52.50978
52976,2007-05-29 10:08:36,13.27178,52.50991
52977,2007-05-29 10:08:38,13.27229,52.50982
52978,2007-05-29 10:08:40,13.27284,52.50973
52979,2007-05-29 10:08:42,13.2734,52.50965
52980,2007-05-29 10:08:44,13.27389,52.50957
52981,2007-05-29 10:08:46,13.27412,52.50953
52982,2007-05-29 10:08:48,13.27418,52.50967
52983,2007-05-29 10:08:50,13.27425,52.50981
52984,2007-05-29 10:08:52,13.27432,52.51
52985,2007-05-29 10:08:54,13.27439,52.5101
52986,2007-05-29 10:08:56,13.27446,52.51024
52987,2007-05-29 10:08:58,13.27453,52.51039
52988,2007-05-29 10:09:00,13.2746,52.51053
52989,2007-05-29 10:09:02,13.27467,52.51068
52990,2007-05-29 10:09:04,13.27474,52.51082
52991,2007-05-29 10:09:06,13.27481,52.511
52992,2007-05-29 10:09:08,13.27488,52.51111
52993,2007-05-29 10:09:10,13.275,52.51125
52994,2007-05-29 10:09:12,13.275,52.51139
52995,2007-05-29 10:09:14,13.27509,52.51154
52996,2007-05-29 10:09:16,13.27516,52.51168
52997,2007-05-29 10:09:18,13.27523,52.51182
52998,2007-05-29 10:09:20,13.2753,52.512
52999,2007-05-29 10:09:22,13.27537,52.51211
53000,2007-05-29 10:09:24,13.27544,52.51226
53001,2007-05-29 10:09:26,13.27551,52.5124
53002,2007-05-29 10:09:28,13.27558,52.51254
53003,2007-05-29 10:09:29,13.27562,52.51262
53004,2007-05-29 10:09:31,13.27574,52.5126
53005,2007-05-29 10:09:33,13.27607,52.51254
53006,2007-05-29 10:09:35,13.27647,52.51248
53007,2007-05-29 10:09:37,13.27686,52.51241
53008,2007-05-29 10:09:38,13.27692,52.5124
53009,2007-05-29 16:27:04,13.27692,52.5124
53010,2007-05-29 16:27:06,13.2768,52.51242
53011,2007-05-29 16:27:08,13.27646,52.51248
53012,2007-05-29 16:27:10,13.27607,52.51254
53013,2007-05-29 16:27:12,13.27567,52.51261
53014,2007-05-29 16:27:13,13.27562,52.51262
53015,2007-05-29 16:27:15,13.27555,52.51248
53016,2007-05-29 16:27:17,13.27548,52.51233
53017,2007-05-29 16:27:19,13.27541,52.51219
53018,2007-05-29 16:27:21,13.27534,52.512
53019,2007-05-29 16:27:23,13.27527,52.5119
53020,2007-05-29 16:27:25,13.2752,52.51176
53021,2007-05-29 16:27:27,13.27513,52.51161
53022,2007-05-29 16:27:29,13.27506,52.51147
53023,2007-05-29 16:27:31,13.275,52.51133
53024,2007-05-29 16:27:33,13.27492,52.51118
53025,2007-05-29 16:27:35,13.27485,52.511
53026,2007-05-29 16:27:37,13.27478,52.5109
53027,2007-05-29 16:27:39,13.27471,52.51075
53028,2007-05-29 16:27:41,13.27464,52.51061
53029,2007-05-29 16:27:43,13.27457,52.51046
53030,2007-05-29 16:27:45,13.2745,52.51032
53031,2007-05-29 16:27:47,13.27444,52.51019
53032,2007-05-29 16:27:49,13.2744,52.51011
53033,2007-05-29 16:27:51,13.27433,52.51
53034,2007-05-29 16:27:53,13.27426,52.50982
53035,2007-05-29 16:27:55,13.27419,52.50968
53036,2007-05-29 16:27:57,13.27414,52.50958
53037,2007-05-29 16:27:58,13.27412,52.50953
53038,2007-05-29 16:28:00,13.274,52.50955
53039,2007-05-29 16:28:02,13.27351,52.50963
53040,2007-05-29 16:28:04,13.273,52.50972
53041,2007-05-29 16:28:06,13.27269,52.50976
53042,2007-05-29 16:28:08,13.27215,52.50985
53043,2007-05-29 16:28:10,13.27178,52.50991
53044,2007-05-29 16:28:12,13.27157,52.50961
53045,2007-05-29 16:28:14,13.27139,52.50935
53046,2007-05-29 16:28:15,13.27126,52.50917
53047,2007-05-29 16:28:17,13.27071,52.50913
53048,2007-05-29 16:28:19,13.27014,52.50909
53049,2007-05-29 16:28:21,13.26957,52.50906
53050,2007-05-29 16:28:23,13.269,52.509
53051,2007-05-29 16:28:25,13.26843,52.509
53052,2007-05-29 16:28:27,13.26786,52.50894
53053,2007-05-29 16:28:29,13.26729,52.50891
53054,2007-05-29 16:28:31,13.26673,52.50887
53055,2007-05-29 16:28:33,13.26616,52.50883
53056,2007-05-29 16:28:35,13.26559,52.5088
53057,2007-05-29 16:28:37,13.265,52.50876
53058,2007-05-29 16:28:39,13.26445,52.50872
53059,2007-05-29 16:28:41,13.26388,52.50869
53060,2007-05-29 16:28:43,13.26331,52.50865
53061,2007-05-29 16:28:45,13.26274,52.50861
53062,2007-05-29 16:28:47,13.26217,52.50857
53063,2007-05-29 16:28:49,13.2616,52.50854
53064,2007-05-29 16:28:50,13.26131,52.50852
53065,2007-05-29 16:28:52,13.26074,52.5085
53066,2007-05-29 16:28:54,13.26017,52.50847
53067,2007-05-29 16:28:56,13.2596,52.50845
